date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:14:06	274/274	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2028%20Jul%202022%2002:14:07%20GMT	https://goldenblatt.bold-themes.com/main-demo/wp-content/themes/goldenblatt	D:/Project/Scomptec/1.%20Tampilan/Template%20Sela%20New%205/goldenblatt.bold-themes.com/main-demo/wp-content/themes/goldenblatt	(from https://goldenblatt.bold-themes.com/main-demo/shop/my-account/lost-password/https:/goldenblatt.bold-themes.com/main-demo/wp-content/plugins/bold-page-builder/img/blank.gif/)
09:14:07	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2028%20Jul%202022%2002:14:07%20GMT	https://goldenblatt.bold-themes.com/main-demo/shop/my-account/lost-password/https:/goldenblatt.bold-themes.com/main-demo/wp-content/plugins/bold-page-builder/img/blank.gif/'https://goldenblatt.bold-themes.com/main-demo/wp-content/plugins/bold-page-builder/img/blank.gif'	D:/Project/Scomptec/1.%20Tampilan/Template%20Sela%20New%205/goldenblatt.bold-themes.com/main-demo/shop/my-account/lost-password/https_/goldenblatt.bold-themes.com/main-demo/wp-content/plugins/bold-page-builder/img/blank.gif/'ht/blank.3d9.delaye	(from https://goldenblatt.bold-themes.com/main-demo/shop/my-account/lost-password/https:/goldenblatt.bold-themes.com/main-demo/wp-content/plugins/bold-page-builder/img/blank.gif/)
09:14:07	279236/279236	---MCZ	200	added ('OK')	text/html	date:Thu,%2028%20Jul%202022%2002:14:07%20GMT	https://goldenblatt.bold-themes.com/main-demo/product/tax-cases-2019-20-year/?add-to-cart=147	D:/Project/Scomptec/1.%20Tampilan/Template%20Sela%20New%205/goldenblatt.bold-themes.com/main-demo/product/tax-cases-2019-20-year/indexd223.html	(from https://goldenblatt.bold-themes.com/main-demo/product/tax-cases-2019-20-year/?add-to-cart=146)
09:14:08	2890/2890	---MC-	200	added ('OK')	application/rss+xml	etag:%22ecac113e9a82f80d5fb73cd679a9f17f%22	https://goldenblatt.bold-themes.com/main-demo/tag/columns/feed/	D:/Project/Scomptec/1.%20Tampilan/Template%20Sela%20New%205/goldenblatt.bold-themes.com/main-demo/tag/columns/feed/index.html	(from https://goldenblatt.bold-themes.com/main-demo/tag/columns/)
09:14:08	677/677	---MCZ	200	added ('OK')	application/json	date:Thu,%2028%20Jul%202022%2002:14:08%20GMT	https://goldenblatt.bold-themes.com/main-demo/wp-json/wp/v2/tags/23	D:/Project/Scomptec/1.%20Tampilan/Template%20Sela%20New%205/goldenblatt.bold-themes.com/main-demo/wp-json/wp/v2/tags/23.json	(from https://goldenblatt.bold-themes.com/main-demo/tag/columns/)
09:14:08	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2028%20Jul%202022%2002:14:09%20GMT	https://goldenblatt.bold-themes.com/main-demo/tag/columns/'https://goldenblatt.bold-themes.com/main-demo/wp-content/plugins/bold-page-builder/img/blank.gif'	D:/Project/Scomptec/1.%20Tampilan/Template%20Sela%20New%205/goldenblatt.bold-themes.com/main-demo/tag/columns/'https_/goldenblatt.bold-themes.com/main-demo/wp-content/plugins/bold-page-builder/img/blank.gif'	(from https://goldenblatt.bold-themes.com/main-demo/tag/columns/)
09:14:09	250912/250912	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2028%20Jul%202022%2002:14:09%20GMT	https://goldenblatt.bold-themes.com/main-demo/tag/columns/https:/goldenblatt.bold-themes.com/main-demo/wp-content/plugins/bold-page-builder/img/blank.gif	D:/Project/Scomptec/1.%20Tampilan/Template%20Sela%20New%205/goldenblatt.bold-themes.com/main-demo/tag/columns/https_/goldenblatt.bold-themes.com/main-demo/wp-content/plugins/bold-page-builder/img/blank.gif	(from https://goldenblatt.bold-themes.com/main-demo/tag/columns/)
09:14:10	274/274	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2028%20Jul%202022%2002:14:10%20GMT	https://goldenblatt.bold-themes.com/main-demo/wp-content/themes/goldenblatt	D:/Project/Scomptec/1.%20Tampilan/Template%20Sela%20New%205/goldenblatt.bold-themes.com/main-demo/wp-content/themes/goldenblatt	(from https://goldenblatt.bold-themes.com/main-demo/tag/columns/)
09:14:10	274/274	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2028%20Jul%202022%2002:14:11%20GMT	https://goldenblatt.bold-themes.com/main-demo/wp-content/themes/goldenblatt	D:/Project/Scomptec/1.%20Tampilan/Template%20Sela%20New%205/goldenblatt.bold-themes.com/main-demo/wp-content/themes/goldenblatt	(from https://goldenblatt.bold-themes.com/main-demo/product/on-liberty-john-stuart-mill/?add-to-cart=139)
09:14:11	250912/250912	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2028%20Jul%202022%2002:14:11%20GMT	https://goldenblatt.bold-themes.com/main-demo/2017/04/01/the-right-divorce-lawyer-for-you/https:/goldenblatt.bold-themes.com/main-demo/wp-content/plugins/bold-page-builder/img/blank.gif	D:/Project/Scomptec/1.%20Tampilan/Template%20Sela%20New%205/goldenblatt.bold-themes.com/main-demo/2017/04/01/the-right-divorce-lawyer-for-you/'https_/goldenblatt.bold-themes.com/main-demo/wp-content/plugins/bold-page-builder/im/blank.381.delaye	(from https://goldenblatt.bold-themes.com/main-demo/2017/04/01/the-right-divorce-lawyer-for-you/)
09:14:11	274/274	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2028%20Jul%202022%2002:14:11%20GMT	https://goldenblatt.bold-themes.com/main-demo/wp-content/themes/goldenblatt	D:/Project/Scomptec/1.%20Tampilan/Template%20Sela%20New%205/goldenblatt.bold-themes.com/main-demo/wp-content/themes/goldenblatt	(from https://goldenblatt.bold-themes.com/main-demo/product/to-kill-a-mockingbird/?add-to-cart=143)
09:14:12	298738/298738	---MCZ	200	added ('OK')	text/html	date:Thu,%2028%20Jul%202022%2002:14:11%20GMT	https://goldenblatt.bold-themes.com/main-demo/product/on-liberty-john-stuart-mill/?add-to-cart=143	D:/Project/Scomptec/1.%20Tampilan/Template%20Sela%20New%205/goldenblatt.bold-themes.com/main-demo/product/on-liberty-john-stuart-mill/indexbcbf.html	(from https://goldenblatt.bold-themes.com/main-demo/product/on-liberty-john-stuart-mill/?add-to-cart=139)
09:14:12	274/274	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2028%20Jul%202022%2002:14:12%20GMT	https://goldenblatt.bold-themes.com/main-demo/wp-content/themes/goldenblatt	D:/Project/Scomptec/1.%20Tampilan/Template%20Sela%20New%205/goldenblatt.bold-themes.com/main-demo/wp-content/themes/goldenblatt	(from https://goldenblatt.bold-themes.com/main-demo/product/about-law-tony-honore/?add-to-cart=147)
09:14:12	274/274	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2028%20Jul%202022%2002:14:13%20GMT	https://goldenblatt.bold-themes.com/main-demo/wp-content/themes/goldenblatt	D:/Project/Scomptec/1.%20Tampilan/Template%20Sela%20New%205/goldenblatt.bold-themes.com/main-demo/wp-content/themes/goldenblatt	(from https://goldenblatt.bold-themes.com/main-demo/product/ruth-goldenblatt-on-life/?add-to-cart=147)
09:14:13	279098/279098	---MCZ	200	added ('OK')	text/html	date:Thu,%2028%20Jul%202022%2002:14:12%20GMT	https://goldenblatt.bold-themes.com/main-demo/product/about-law-tony-honore/?add-to-cart=146	D:/Project/Scomptec/1.%20Tampilan/Template%20Sela%20New%205/goldenblatt.bold-themes.com/main-demo/product/about-law-tony-honore/index3e8c.html	(from https://goldenblatt.bold-themes.com/main-demo/product/about-law-tony-honore/?add-to-cart=147)
09:14:13	274/274	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2028%20Jul%202022%2002:14:13%20GMT	https://goldenblatt.bold-themes.com/main-demo/wp-content/themes/goldenblatt	D:/Project/Scomptec/1.%20Tampilan/Template%20Sela%20New%205/goldenblatt.bold-themes.com/main-demo/wp-content/themes/goldenblatt	(from https://goldenblatt.bold-themes.com/main-demo/product/ruth-goldenblatt-on-life/?add-to-cart=146)
09:14:13	279524/279524	---MCZ	200	added ('OK')	text/html	date:Thu,%2028%20Jul%202022%2002:14:13%20GMT	https://goldenblatt.bold-themes.com/main-demo/product/ruth-goldenblatt-on-life/?add-to-cart=3246	D:/Project/Scomptec/1.%20Tampilan/Template%20Sela%20New%205/goldenblatt.bold-themes.com/main-demo/product/ruth-goldenblatt-on-life/indexcd5e.html	(from https://goldenblatt.bold-themes.com/main-demo/product/ruth-goldenblatt-on-life/?add-to-cart=147)
09:14:13	274/274	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2028%20Jul%202022%2002:14:14%20GMT	https://goldenblatt.bold-themes.com/main-demo/wp-content/themes/goldenblatt	D:/Project/Scomptec/1.%20Tampilan/Template%20Sela%20New%205/goldenblatt.bold-themes.com/main-demo/wp-content/themes/goldenblatt	(from https://goldenblatt.bold-themes.com/main-demo/product/ruth-goldenblatt-on-life/?add-to-cart=3249)
09:14:14	274/274	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2028%20Jul%202022%2002:14:14%20GMT	https://goldenblatt.bold-themes.com/main-demo/wp-content/themes/goldenblatt	D:/Project/Scomptec/1.%20Tampilan/Template%20Sela%20New%205/goldenblatt.bold-themes.com/main-demo/wp-content/themes/goldenblatt	(from https://goldenblatt.bold-themes.com/main-demo/product/bleak-house-charls-dickens/?add-to-cart=3249)
09:14:15	279523/279523	---MCZ	200	added ('OK')	text/html	date:Thu,%2028%20Jul%202022%2002:14:14%20GMT	https://goldenblatt.bold-themes.com/main-demo/product/ruth-goldenblatt-on-life/?add-to-cart=139	D:/Project/Scomptec/1.%20Tampilan/Template%20Sela%20New%205/goldenblatt.bold-themes.com/main-demo/product/ruth-goldenblatt-on-life/indexe93a.html	(from https://goldenblatt.bold-themes.com/main-demo/product/ruth-goldenblatt-on-life/?add-to-cart=3249)
09:14:15	274/274	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2028%20Jul%202022%2002:14:15%20GMT	https://goldenblatt.bold-themes.com/main-demo/wp-content/themes/goldenblatt	D:/Project/Scomptec/1.%20Tampilan/Template%20Sela%20New%205/goldenblatt.bold-themes.com/main-demo/wp-content/themes/goldenblatt	(from https://goldenblatt.bold-themes.com/main-demo/product/winning-arguments/?add-to-cart=3229)
09:14:15	280386/280386	---MCZ	200	added ('OK')	text/html	date:Thu,%2028%20Jul%202022%2002:14:15%20GMT	https://goldenblatt.bold-themes.com/main-demo/product/bleak-house-charls-dickens/?add-to-cart=3229	D:/Project/Scomptec/1.%20Tampilan/Template%20Sela%20New%205/goldenblatt.bold-themes.com/main-demo/product/bleak-house-charls-dickens/index7f0c.html	(from https://goldenblatt.bold-themes.com/main-demo/product/bleak-house-charls-dickens/?add-to-cart=3249)
09:14:15	274/274	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2028%20Jul%202022%2002:14:16%20GMT	https://goldenblatt.bold-themes.com/main-demo/wp-content/themes/goldenblatt	D:/Project/Scomptec/1.%20Tampilan/Template%20Sela%20New%205/goldenblatt.bold-themes.com/main-demo/wp-content/themes/goldenblatt	(from https://goldenblatt.bold-themes.com/main-demo/product/winning-arguments/?add-to-cart=146)
09:14:16	279429/279429	---MCZ	200	added ('OK')	text/html	date:Thu,%2028%20Jul%202022%2002:14:15%20GMT	https://goldenblatt.bold-themes.com/main-demo/product/winning-arguments/?add-to-cart=3246	D:/Project/Scomptec/1.%20Tampilan/Template%20Sela%20New%205/goldenblatt.bold-themes.com/main-demo/product/winning-arguments/indexcd5e.html	(from https://goldenblatt.bold-themes.com/main-demo/product/winning-arguments/?add-to-cart=3229)
09:14:16	274/274	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2028%20Jul%202022%2002:14:16%20GMT	https://goldenblatt.bold-themes.com/main-demo/wp-content/themes/goldenblatt	D:/Project/Scomptec/1.%20Tampilan/Template%20Sela%20New%205/goldenblatt.bold-themes.com/main-demo/wp-content/themes/goldenblatt	(from https://goldenblatt.bold-themes.com/main-demo/product/winning-arguments/?add-to-cart=143)
09:14:17	279590/279590	---MCZ	200	added ('OK')	text/html	date:Thu,%2028%20Jul%202022%2002:14:16%20GMT	https://goldenblatt.bold-themes.com/main-demo/product/winning-arguments/?add-to-cart=3249	D:/Project/Scomptec/1.%20Tampilan/Template%20Sela%20New%205/goldenblatt.bold-themes.com/main-demo/product/winning-arguments/index63c9.html	(from https://goldenblatt.bold-themes.com/main-demo/product/winning-arguments/?add-to-cart=146)
09:14:17	274/274	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2028%20Jul%202022%2002:14:17%20GMT	https://goldenblatt.bold-themes.com/main-demo/wp-content/themes/goldenblatt	D:/Project/Scomptec/1.%20Tampilan/Template%20Sela%20New%205/goldenblatt.bold-themes.com/main-demo/wp-content/themes/goldenblatt	(from https://goldenblatt.bold-themes.com/main-demo/product/how-to-do-with-rules/?add-to-cart=3249)
09:14:17	279609/279609	---MCZ	200	added ('OK')	text/html	date:Thu,%2028%20Jul%202022%2002:14:17%20GMT	https://goldenblatt.bold-themes.com/main-demo/product/winning-arguments/?add-to-cart=147	D:/Project/Scomptec/1.%20Tampilan/Template%20Sela%20New%205/goldenblatt.bold-themes.com/main-demo/product/winning-arguments/indexd223.html	(from https://goldenblatt.bold-themes.com/main-demo/product/winning-arguments/?add-to-cart=143)
09:14:17	274/274	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2028%20Jul%202022%2002:14:17%20GMT	https://goldenblatt.bold-themes.com/main-demo/wp-content/themes/goldenblatt	D:/Project/Scomptec/1.%20Tampilan/Template%20Sela%20New%205/goldenblatt.bold-themes.com/main-demo/wp-content/themes/goldenblatt	(from https://goldenblatt.bold-themes.com/main-demo/product/how-to-do-with-rules/?add-to-cart=143)
09:14:18	274/274	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2028%20Jul%202022%2002:14:18%20GMT	https://goldenblatt.bold-themes.com/main-demo/wp-content/themes/goldenblatt	D:/Project/Scomptec/1.%20Tampilan/Template%20Sela%20New%205/goldenblatt.bold-themes.com/main-demo/wp-content/themes/goldenblatt	(from https://goldenblatt.bold-themes.com/main-demo/product/jeremy-hutchinsons/?add-to-cart=3229)
09:14:18	274/274	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2028%20Jul%202022%2002:14:18%20GMT	https://goldenblatt.bold-themes.com/main-demo/wp-content/themes/goldenblatt	D:/Project/Scomptec/1.%20Tampilan/Template%20Sela%20New%205/goldenblatt.bold-themes.com/main-demo/wp-content/themes/goldenblatt	(from https://goldenblatt.bold-themes.com/main-demo/product/letters-to-a-law-student/?add-to-cart=3249)
09:14:19	274/274	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2028%20Jul%202022%2002:14:19%20GMT	https://goldenblatt.bold-themes.com/main-demo/wp-content/themes/goldenblatt	D:/Project/Scomptec/1.%20Tampilan/Template%20Sela%20New%205/goldenblatt.bold-themes.com/main-demo/wp-content/themes/goldenblatt	(from https://goldenblatt.bold-themes.com/main-demo/product/letters-to-a-law-student/?add-to-cart=139)
09:14:19	274/274	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2028%20Jul%202022%2002:14:19%20GMT	https://goldenblatt.bold-themes.com/main-demo/wp-content/themes/goldenblatt	D:/Project/Scomptec/1.%20Tampilan/Template%20Sela%20New%205/goldenblatt.bold-themes.com/main-demo/wp-content/themes/goldenblatt	(from https://goldenblatt.bold-themes.com/main-demo/product/tax-cases-2019-20-year/?add-to-cart=3246)
09:14:20	274/274	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2028%20Jul%202022%2002:14:20%20GMT	https://goldenblatt.bold-themes.com/main-demo/wp-content/themes/goldenblatt	D:/Project/Scomptec/1.%20Tampilan/Template%20Sela%20New%205/goldenblatt.bold-themes.com/main-demo/wp-content/themes/goldenblatt	(from https://goldenblatt.bold-themes.com/main-demo/product/tax-cases-2019-20-year/?add-to-cart=3229)
09:14:20	274/274	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2028%20Jul%202022%2002:14:20%20GMT	https://goldenblatt.bold-themes.com/main-demo/wp-content/themes/goldenblatt	D:/Project/Scomptec/1.%20Tampilan/Template%20Sela%20New%205/goldenblatt.bold-themes.com/main-demo/wp-content/themes/goldenblatt	(from https://goldenblatt.bold-themes.com/main-demo/product/tax-cases-2019-20-year/?add-to-cart=147)
09:14:21	274/274	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2028%20Jul%202022%2002:14:21%20GMT	https://goldenblatt.bold-themes.com/main-demo/wp-content/themes/goldenblatt	D:/Project/Scomptec/1.%20Tampilan/Template%20Sela%20New%205/goldenblatt.bold-themes.com/main-demo/wp-content/themes/goldenblatt	(from https://goldenblatt.bold-themes.com/main-demo/product/on-liberty-john-stuart-mill/?add-to-cart=143)
09:14:21	256698/256698	---MCZ	200	added ('OK')	text/html	date:Thu,%2028%20Jul%202022%2002:14:21%20GMT	https://goldenblatt.bold-themes.com/main-demo/shop/my-account/lost-password/https:/goldenblatt.bold-themes.com/main-demo/wp-content/plugins/bold-page-builder/img/blank.gif/https:/goldenblatt.bold-themes.com/main-demo/wp-content/plugins/bold-page-builder/img/blank.gif/	D:/Project/Scomptec/1.%20Tampilan/Template%20Sela%20New%205/goldenblatt.bold-themes.com/main-demo/shop/my-account/lost-password/https_/goldenblatt.bold-themes.com/main-demo/wp-content/plugins/bold-page-builder/img/blank.gif/https_/g/index.html	(from https://goldenblatt.bold-themes.com/main-demo/shop/my-account/lost-password/https:/goldenblatt.bold-themes.com/main-demo/wp-content/plugins/bold-page-builder/img/blank.gif/'https://goldenblatt.bold-themes.com/main-demo/wp-content/plugins/bold-page-builder/img/blank.gif')
09:14:21	274/274	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2028%20Jul%202022%2002:14:21%20GMT	https://goldenblatt.bold-themes.com/main-demo/wp-content/themes/goldenblatt	D:/Project/Scomptec/1.%20Tampilan/Template%20Sela%20New%205/goldenblatt.bold-themes.com/main-demo/wp-content/themes/goldenblatt	(from https://goldenblatt.bold-themes.com/main-demo/product/about-law-tony-honore/?add-to-cart=146)
09:14:22	274/274	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2028%20Jul%202022%2002:14:22%20GMT	https://goldenblatt.bold-themes.com/main-demo/wp-content/themes/goldenblatt	D:/Project/Scomptec/1.%20Tampilan/Template%20Sela%20New%205/goldenblatt.bold-themes.com/main-demo/wp-content/themes/goldenblatt	(from https://goldenblatt.bold-themes.com/main-demo/product/ruth-goldenblatt-on-life/?add-to-cart=3246)
09:14:22	279340/279340	---MCZ	200	added ('OK')	text/html	date:Thu,%2028%20Jul%202022%2002:14:22%20GMT	https://goldenblatt.bold-themes.com/main-demo/product/about-law-tony-honore/?add-to-cart=3229	D:/Project/Scomptec/1.%20Tampilan/Template%20Sela%20New%205/goldenblatt.bold-themes.com/main-demo/product/about-law-tony-honore/index7f0c.html	(from https://goldenblatt.bold-themes.com/main-demo/product/about-law-tony-honore/?add-to-cart=146)
09:14:22	274/274	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2028%20Jul%202022%2002:14:23%20GMT	https://goldenblatt.bold-themes.com/main-demo/wp-content/themes/goldenblatt	D:/Project/Scomptec/1.%20Tampilan/Template%20Sela%20New%205/goldenblatt.bold-themes.com/main-demo/wp-content/themes/goldenblatt	(from https://goldenblatt.bold-themes.com/main-demo/product/ruth-goldenblatt-on-life/?add-to-cart=139)
09:14:23	274/274	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2028%20Jul%202022%2002:14:23%20GMT	https://goldenblatt.bold-themes.com/main-demo/wp-content/themes/goldenblatt	D:/Project/Scomptec/1.%20Tampilan/Template%20Sela%20New%205/goldenblatt.bold-themes.com/main-demo/wp-content/themes/goldenblatt	(from https://goldenblatt.bold-themes.com/main-demo/product/bleak-house-charls-dickens/?add-to-cart=3229)
09:14:23	274/274	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2028%20Jul%202022%2002:14:24%20GMT	https://goldenblatt.bold-themes.com/main-demo/wp-content/themes/goldenblatt	D:/Project/Scomptec/1.%20Tampilan/Template%20Sela%20New%205/goldenblatt.bold-themes.com/main-demo/wp-content/themes/goldenblatt	(from https://goldenblatt.bold-themes.com/main-demo/product/winning-arguments/?add-to-cart=3246)
09:14:24	274/274	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2028%20Jul%202022%2002:14:24%20GMT	https://goldenblatt.bold-themes.com/main-demo/wp-content/themes/goldenblatt	D:/Project/Scomptec/1.%20Tampilan/Template%20Sela%20New%205/goldenblatt.bold-themes.com/main-demo/wp-content/themes/goldenblatt	(from https://goldenblatt.bold-themes.com/main-demo/product/winning-arguments/?add-to-cart=3249)
09:14:24	274/274	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2028%20Jul%202022%2002:14:25%20GMT	https://goldenblatt.bold-themes.com/main-demo/wp-content/themes/goldenblatt	D:/Project/Scomptec/1.%20Tampilan/Template%20Sela%20New%205/goldenblatt.bold-themes.com/main-demo/wp-content/themes/goldenblatt	(from https://goldenblatt.bold-themes.com/main-demo/product/winning-arguments/?add-to-cart=147)
09:14:25	274/274	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2028%20Jul%202022%2002:14:25%20GMT	https://goldenblatt.bold-themes.com/main-demo/wp-content/themes/goldenblatt	D:/Project/Scomptec/1.%20Tampilan/Template%20Sela%20New%205/goldenblatt.bold-themes.com/main-demo/wp-content/themes/goldenblatt	(from https://goldenblatt.bold-themes.com/main-demo/shop/my-account/lost-password/https:/goldenblatt.bold-themes.com/main-demo/wp-content/plugins/bold-page-builder/img/blank.gif/https:/goldenblatt.bold-themes.com/main-demo/wp-content/plugins/bold-page-builder/img/blank.gif/)
09:14:25	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2028%20Jul%202022%2002:14:26%20GMT	https://goldenblatt.bold-themes.com/main-demo/shop/my-account/lost-password/https:/goldenblatt.bold-themes.com/main-demo/wp-content/plugins/bold-page-builder/img/blank.gif/https:/goldenblatt.bold-themes.com/main-demo/wp-content/plugins/bold-page-builder/img/blank.gif/'https://goldenblatt.bold-themes.com/main-demo/wp-content/plugins/bold-page-builder/img/blank.gif'	D:/Project/Scomptec/1.%20Tampilan/Template%20Sela%20New%205/goldenblatt.bold-themes.com/main-demo/shop/my-account/lost-password/https_/goldenblatt.bold-themes.com/main-demo/wp-content/plugins/bold-page-builder/img/blank.gif/htt/blank.3fa.delaye	(from https://goldenblatt.bold-themes.com/main-demo/shop/my-account/lost-password/https:/goldenblatt.bold-themes.com/main-demo/wp-content/plugins/bold-page-builder/img/blank.gif/https:/goldenblatt.bold-themes.com/main-demo/wp-content/plugins/bold-page-builder/img/blank.gif/)
09:14:25	274/274	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2028%20Jul%202022%2002:14:26%20GMT	https://goldenblatt.bold-themes.com/main-demo/wp-content/themes/goldenblatt	D:/Project/Scomptec/1.%20Tampilan/Template%20Sela%20New%205/goldenblatt.bold-themes.com/main-demo/wp-content/themes/goldenblatt	(from https://goldenblatt.bold-themes.com/main-demo/product/about-law-tony-honore/?add-to-cart=3229)
09:14:27	256794/256794	---MCZ	200	added ('OK')	text/html	date:Thu,%2028%20Jul%202022%2002:14:26%20GMT	https://goldenblatt.bold-themes.com/main-demo/shop/my-account/lost-password/https:/goldenblatt.bold-themes.com/main-demo/wp-content/plugins/bold-page-builder/img/blank.gif/https:/goldenblatt.bold-themes.com/main-demo/wp-content/plugins/bold-page-builder/img/blank.gif/https:/goldenblatt.bold-themes.com/main-demo/wp-content/plugins/bold-page-builder/img/blank.gif/	D:/Project/Scomptec/1.%20Tampilan/Template%20Sela%20New%205/goldenblatt.bold-themes.com/main-demo/shop/my-account/lost-password/https_/goldenblatt.bold-themes.com/main-demo/wp-content/plugins/bold-page-builder/img/blank.gif/https_/g/index-2.html	(from https://goldenblatt.bold-themes.com/main-demo/shop/my-account/lost-password/https:/goldenblatt.bold-themes.com/main-demo/wp-content/plugins/bold-page-builder/img/blank.gif/https:/goldenblatt.bold-themes.com/main-demo/wp-content/plugins/bold-page-builder/img/blank.gif/'https://goldenblatt.bold-themes.com/main-demo/wp-content/plugins/bold-page-builder/img/blank.gif')
09:14:27	274/274	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2028%20Jul%202022%2002:14:27%20GMT	https://goldenblatt.bold-themes.com/main-demo/wp-content/themes/goldenblatt	D:/Project/Scomptec/1.%20Tampilan/Template%20Sela%20New%205/goldenblatt.bold-themes.com/main-demo/wp-content/themes/goldenblatt	(from https://goldenblatt.bold-themes.com/main-demo/shop/my-account/lost-password/https:/goldenblatt.bold-themes.com/main-demo/wp-content/plugins/bold-page-builder/img/blank.gif/https:/goldenblatt.bold-themes.com/main-demo/wp-content/plugins/bold-page-builder/img/blank.gif/https:/goldenblatt.bold-themes.com/main-demo/wp-content/plugins/bold-page-builder/img/blank.gif/)
09:14:28	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2028%20Jul%202022%2002:14:28%20GMT	https://goldenblatt.bold-themes.com/main-demo/shop/my-account/lost-password/https:/goldenblatt.bold-themes.com/main-demo/wp-content/plugins/bold-page-builder/img/blank.gif/https:/goldenblatt.bold-themes.com/main-demo/wp-content/plugins/bold-page-builder/img/blank.gif/https:/goldenblatt.bold-themes.com/main-demo/wp-content/plugins/bold-page-builder/img/blank.gif/'https://goldenblatt.bold-themes.com/main-demo/wp-content/plugins/bold-page-builder/img/blank.gif'	D:/Project/Scomptec/1.%20Tampilan/Template%20Sela%20New%205/goldenblatt.bold-themes.com/main-demo/shop/my-account/lost-password/https_/goldenblatt.bold-themes.com/main-demo/wp-content/plugins/bold-page-builder/img/blank.gif/htt/blank.3fd.delaye	(from https://goldenblatt.bold-themes.com/main-demo/shop/my-account/lost-password/https:/goldenblatt.bold-themes.com/main-demo/wp-content/plugins/bold-page-builder/img/blank.gif/https:/goldenblatt.bold-themes.com/main-demo/wp-content/plugins/bold-page-builder/img/blank.gif/https:/goldenblatt.bold-themes.com/main-demo/wp-content/plugins/bold-page-builder/img/blank.gif/)
09:14:29	256890/256890	---MCZ	200	added ('OK')	text/html	date:Thu,%2028%20Jul%202022%2002:14:28%20GMT	https://goldenblatt.bold-themes.com/main-demo/shop/my-account/lost-password/https:/goldenblatt.bold-themes.com/main-demo/wp-content/plugins/bold-page-builder/img/blank.gif/https:/goldenblatt.bold-themes.com/main-demo/wp-content/plugins/bold-page-builder/img/blank.gif/https:/goldenblatt.bold-themes.com/main-demo/wp-content/plugins/bold-page-builder/img/blank.gif/https:/goldenblatt.bold-themes.com/main-demo/wp-content/plugins/bold-page-builder/img/blank.gif/	D:/Project/Scomptec/1.%20Tampilan/Template%20Sela%20New%205/goldenblatt.bold-themes.com/main-demo/shop/my-account/lost-password/https_/goldenblatt.bold-themes.com/main-demo/wp-content/plugins/bold-page-builder/img/blank.gif/https_/g/index-3.html	(from https://goldenblatt.bold-themes.com/main-demo/shop/my-account/lost-password/https:/goldenblatt.bold-themes.com/main-demo/wp-content/plugins/bold-page-builder/img/blank.gif/https:/goldenblatt.bold-themes.com/main-demo/wp-content/plugins/bold-page-builder/img/blank.gif/https:/goldenblatt.bold-themes.com/main-demo/wp-content/plugins/bold-page-builder/img/blank.gif/'https://goldenblatt.bold-themes.com/main-demo/wp-content/plugins/bold-page-builder/img/blank.gif')
